date_survey,gov_name,governorate_ID,district_name,district_ID,type_market,type_area,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,calc_price_petrol,price_petrol_normalised,price_petrol_display,petrol_gov_origin,petrol_dist_origin,petrol_type_supplier,petrol_restock_days_min,petrol_constraints_multiple,petrol_constraints_multiple/Price_inflation,petrol_constraints_multiple/Liquidity_shortage,petrol_constraints_multiple/Shortage_of_demand,petrol_constraints_multiple/Insecurity_and_instability,petrol_constraints_multiple/Supply_shortage,petrol_constraints_multiple/Government_regulations,petrol_constraints_multiple/Transportation_issues,petrol_constraints_multiple/Other_see_next_question,petrol_constraints_multiple/Do_not_know,petrol_constraints_multiple/No_constraints,petrol_constraints_multiple/Vendor_did_not_answer,sell_diesel,quantity_1L_diesel,diesel_quantity_other,price_diesel,calc_price_diesel,price_diesel_normalised,price_diesel_display,diesel_gov_origin,diesel_district_origin,diesel_type_supplier,diesel_restock_days_min,diesel_constraints_multiple,diesel_constraints_multiple/Price_inflation,diesel_constraints_multiple/Liquidity_shortage,diesel_constraints_multiple/Shortage_of_demand,diesel_constraints_multiple/Insecurity_and_instability,diesel_constraints_multiple/Supply_shortage,diesel_constraints_multiple/Government_regulations,diesel_constraints_multiple/Transportation_issues,diesel_constraints_multiple/Other_see_next_question,diesel_constraints_multiple/Do_not_know,diesel_constraints_multiple/No_constraints,diesel_constraints_multiple/Vendor_did_not_answer,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,calc_price_bottled_water,price_bottled_water_normalised,price_bottled_water_display,bottled_gov_origin,bottled_type_supplier,bottled_restock_days_min,bottled_constraints_multiple,bottled_constraints_multiple/Price_inflation,bottled_constraints_multiple/Liquidity_shortage,bottled_constraints_multiple/Shortage_of_demand,bottled_constraints_multiple/Insecurity_and_instability,bottled_constraints_multiple/Supply_shortage,bottled_constraints_multiple/Government_regulations,bottled_constraints_multiple/Transportation_issues,bottled_constraints_multiple/Other_see_next_question,bottled_constraints_multiple/Do_not_know,bottled_constraints_multiple/No_constraints,bottled_constraints_multiple/Vendor_did_not_answer,sell_treated_water,quantity_10L,treated_quantity_other,price_treated_water,calc_price_treated_water,price_treated_water_normalised,price_treated_water_display,treated_gov_origin,treated_type_supplier,treated_restock_days_min,treated_constraints_multiple,treated_constraints_multiple/Price_inflation,treated_constraints_multiple/Liquidity_shortage,treated_constraints_multiple/Shortage_of_demand,treated_constraints_multiple/Insecurity_and_instability,treated_constraints_multiple/Supply_shortage,treated_constraints_multiple/Government_regulations,treated_constraints_multiple/Transportation_issues,treated_constraints_multiple/Other_see_next_question,treated_constraints_multiple/Do_not_know,treated_constraints_multiple/No_constraints,treated_constraints_multiple/Vendor_did_not_answer,sell_soap,quantity_1bar,soap_quantity_specify,price_soap,calc_price_soap,price_soap_normalised,price_soap_display,soap_gov_origin,soap_type_supplier,soap_restock_days_min,soap_constraints_multiple,soap_constraints_multiple/Price_inflation,soap_constraints_multiple/Liquidity_shortage,soap_constraints_multiple/Shortage_of_demand,soap_constraints_multiple/Insecurity_and_instability,soap_constraints_multiple/Supply_shortage,soap_constraints_multiple/Government_regulations,soap_constraints_multiple/Transportation_issues,soap_constraints_multiple/Other_see_next_question,soap_constraints_multiple/Do_not_know,soap_constraints_multiple/No_constraints,soap_constraints_multiple/Vendor_did_not_answer,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,calc_price_laundry,price_laundry_powder_normalised,price_laundry_powder_display,laundry_gov_origin,laundry_type_supplier,laundry_restock_days_min,laundry_constraints_multiple,laundry_constraints_multiple/Price_inflation,laundry_constraints_multiple/Liquidity_shortage,laundry_constraints_multiple/Shortage_of_demand,laundry_constraints_multiple/Insecurity_and_instability,laundry_constraints_multiple/Supply_shortage,laundry_constraints_multiple/Government_regulations,laundry_constraints_multiple/Transportation_issues,laundry_constraints_multiple/Other_see_next_question,laundry_constraints_multiple/Do_not_know,laundry_constraints_multiple/No_constraints,laundry_constraints_multiple/Vendor_did_not_answer,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,calc_price_sanitary,price_sanitary_napkins_normalised,price_sanitary_napkins_display,napkins_gov_origin,napkins_type_supplier,napkins_restock_days_min,napkins_constraints_multiple,napkins_constraints_multiple/Price_inflation,napkins_constraints_multiple/Liquidity_shortage,napkins_constraints_multiple/Shortage_of_demand,napkins_constraints_multiple/Insecurity_and_instability,napkins_constraints_multiple/Supply_shortage,napkins_constraints_multiple/Government_regulations,napkins_constraints_multiple/Transportation_issues,napkins_constraints_multiple/Other_see_next_question,napkins_constraints_multiple/Do_not_know,napkins_constraints_multiple/No_constraints,napkins_constraints_multiple/Vendor_did_not_answer,sell_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,price_cubic_meter,distance_price,additional_cost_10,additional_cost_20,additional_cost_30,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,cash_feasibility,cash_feasibility/Cash,cash_feasibility/Mobile_money,cash_feasibility/Credit_debit_Card,cash_feasibility/Prepaid_cards,cash_feasibility/Credit,cash_feasibility/Vouchers,cash_feasibility/Bartering,cash_feasibility/Other,cash_feasibility/Do_not_know,Other_cash_feasibility,_uuid
8/26/2018,Amanat Al Asimah,YE13,Bani Al Harith,YE1310,District_level_market,Urban,yes,yes,,400,NaN,400,,YE18,YE1822,Wholesaler,5,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,375,NaN,375,,YE18,YE1822,Wholesaler,15,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,2,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,90,NaN,90,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,100,133,133,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,90,NaN,90,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,400,NaN,400,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,no,1000,5,,yes,6500,,,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,24e9e335-61fa-401e-8549-633df6c5f66d
8/29/2018,Amanat Al Asimah,YE13,Bani Al Harith,YE1310,Other,Urban,no,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,yes,1.5,Private,Pumping_Station_or_Borehole,yes,3333,1,,no,,,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,ef73a90a-803d-4ba9-a160-b4df4b37163e
8/29/2018,Sana'a,YE23,Bani Hushaysh,YE2304,District_level_market,Urban,yes,yes,,410,NaN,410,,YE18,YE1822,Wholesaler,15,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,380,NaN,380,,YE18,YE1822,Wholesaler,30,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,70,NaN,70,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,110,147,147,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,7,Private,Pumping_Station_or_Borehole,no,1250,6,,yes,9000,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,4f174523-128a-4c9e-9180-308cc4b7b5a0
8/29/2018,Sana'a,YE23,Bani Hushaysh,YE2304,District_level_market,Urban,yes,yes,,400,NaN,400,,YE18,YE1822,Wholesaler,10,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,380,NaN,380,,YE18,YE1822,Wholesaler,30,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,110,NaN,110,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,80,NaN,80,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,120,160,160,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,425,NaN,425,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,7,Private,Pumping_Station_or_Borehole,no,1250,6,,yes,9000,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,a405d742-6a7d-4385-8ae5-b086923cd6f6
8/29/2018,Sana'a,YE23,Bani Hushaysh,YE2304,District_level_market,Urban,yes,yes,,410,NaN,410,,YE13,YE1302,Wholesaler,5,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,380,NaN,380,,YE13,YE1302,Wholesaler,20,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,110,147,147,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,7,Private,Pumping_Station_or_Borehole,no,1250,6,,yes,9000,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,ff0ab695-cae9-4932-9502-021ed0b46a2b
8/29/2018,Sana'a,YE23,Bani Hushaysh,YE2304,District_level_market,Urban,yes,yes,,410,NaN,410,,YE18,YE1822,Wholesaler,10,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,380,NaN,380,,YE18,YE1822,Wholesaler,30,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,130,173,173,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,470,NaN,470,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,no,1000,6,,yes,7000,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,319dfb30-1bca-4536-b84f-9f3704ae052f
8/29/2018,Sana'a,YE23,Bani Hushaysh,YE2304,District_level_market,Urban,yes,yes,,400,NaN,400,,YE18,YE1822,Wholesaler,9,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,375,NaN,375,,YE18,YE1822,Wholesaler,25,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,90,NaN,90,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,120,160,160,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,110,NaN,110,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,no,1000,6,,yes,7000,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,e631306f-a3a5-473f-819d-14bd67e07bfb
8/29/2018,Sana'a,YE23,Bani Hushaysh,YE2304,District_level_market,Urban,yes,yes,,400,NaN,400,,YE18,YE1822,Wholesaler,10,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,375,NaN,375,,YE18,YE1822,Wholesaler,20,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,80,NaN,80,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,75,110,147,147,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,,430,NaN,430,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,no,1000,6,,yes,7000,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,babd50a3-7ac8-425a-8d2a-4ccaf56f21ba
8/30/2018,Sana'a,YE23,Bani Matar,YE2307,District_level_market,Rural,yes,yes,,400,NaN,400,,YE13,,Wholesaler,15,Price_inflation Liquidity_shortage Insecurity_and_instability Government_regulations Transportation_issues,1,1,0,1,0,1,1,0,0,0,0,yes,yes,,450,NaN,450,,YE13,,Wholesaler,15,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,5,Price_inflation Liquidity_shortage Insecurity_and_instability Supply_shortage,1,1,0,1,1,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,3,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,yes,100,120,120,120,,YE13,Wholesaler,10,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,yes,,90,NaN,90,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability Supply_shortage,1,1,0,1,1,0,0,0,0,0,0,yes,yes,,500,NaN,500,,YE13,Wholesaler,10,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,yes,1200,2,,yes,10000,15000,21000,Price_inflation Shortage_of_demand Insecurity_and_instability Supply_shortage,1,0,1,1,1,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,23ec37aa-7518-44ba-a9bd-c2a236cf4f79
8/30/2018,Sana'a,YE23,Bani Matar,YE2307,District_level_market,Rural,yes,yes,,400,NaN,400,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,100,120,120,120,,YE13,Wholesaler,10,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,90,NaN,90,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage Government_regulations,1,1,1,1,1,1,0,0,0,0,0,yes,yes,,500,NaN,500,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage Government_regulations,1,1,1,1,1,1,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,yes,1200,2,,yes,10000,15000,21000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,b828fb0e-7662-486c-9365-2b3ea18e55b2
8/30/2018,Sana'a,YE23,Bani Matar,YE2307,District_level_market,Rural,yes,yes,,400,NaN,400,,YE13,,Wholesaler,10,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,,Wholesaler,10,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,4,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage Government_regulations,1,1,1,1,1,1,0,0,0,0,0,yes,yes,100,120,120,120,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,90,NaN,90,,YE13,Wholesaler,4,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,500,NaN,500,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,6,Private,Pumping_Station_or_Borehole,yes,1200,2,,yes,10000,15000,21000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,245d031d-e889-4c0c-b342-7ac01d7651a1
8/30/2018,Sana'a,YE23,Bani Matar,YE2307,District_level_market,Rural,yes,yes,,400,NaN,400,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Government_regulations,1,1,1,1,0,1,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,100,125,125,125,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,80,NaN,80,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,yes,,400,NaN,400,,YE13,Wholesaler,,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,yes,1000,1,,yes,9000,14000,15000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,d517b0a6-ac76-4245-b3d3-530e99626b39
8/30/2018,Sana'a,YE23,Bani Matar,YE2307,District_level_market,Rural,yes,yes,,400,NaN,400,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,100,125,125,125,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,80,NaN,80,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,400,NaN,400,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,yes,1000,1,,yes,9000,12000,15000,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,c4b87267-bd0d-48da-b62c-a907be918078
8/30/2018,Sana'a,YE23,Bani Matar,YE2307,District_level_market,Rural,yes,yes,,400,NaN,400,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,450,NaN,450,,YE13,,Wholesaler,7,Price_inflation Liquidity_shortage Insecurity_and_instability,1,1,0,1,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,YE13,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,yes,,100,NaN,100,,YE13,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,100,125,125,125,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand,1,1,1,0,0,0,0,0,0,0,0,yes,yes,,80,NaN,80,,YE13,Wholesaler,7,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,yes,,400,NaN,400,,YE13,Wholesaler,5,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability,1,1,1,1,0,0,0,0,0,0,0,yes,5,Private,Pumping_Station_or_Borehole,,1000,1,,,,,,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,Cash,1,0,0,0,0,0,0,0,0,,2aad9c1e-2e47-4272-b5ed-903052bc832c
8/30/2018,Hajjah,YE17,Bani Qa'is,YE1724,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,120,NaN,120,,YE17,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,yes,yes,80,100,125,125,,YE17,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,no,475,250,53,53,,YE17,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,,8477281b-b89c-411c-bed0-dd1e48163170
8/30/2018,Hajjah,YE17,Bani Qa'is,YE1724,District_level_market,Rural,yes,yes,,425,NaN,425,,YE18,YE1822,Wholesaler,3,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,yes,,435,NaN,435,,YE18,YE1822,Wholesaler,3,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,,10f09182-6aad-415d-9bd1-28f60b5bd9c6
8/30/2018,Hajjah,YE17,Bani Qa'is,YE1724,District_level_market,Rural,yes,yes,,410,NaN,410,,YE18,YE1822,Wholesaler,2,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,yes,,440,NaN,440,,YE18,YE1822,Wholesaler,4,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,,809728ea-e22e-447b-b040-e360ee17e943
8/30/2018,Hajjah,YE17,Bani Qa'is,YE1724,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,120,NaN,120,,Do_not_know,Wholesaler,4,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,yes,,120,NaN,120,,Do_not_know,Wholesaler,4,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,yes,80,100,125,125,,YE18,Wholesaler,2,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,yes,no,110,250,227,227,,YE18,Wholesaler,2,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,yes,yes,,350,NaN,350,,YE18,Wholesaler,2,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,Cash,1,0,0,0,0,0,0,0,0,,500bc610-7d4f-4b62-a946-3c6f5a8cc2ac
