Info/governorate_ID,gov.name,Info/district_ID,district.name,Info/type_market,Info/type_area,Petrol/sell_petrol,Petrol_price_information/quantity_1L_petrol,Petrol_price_information/quantity_other_petrol,Petrol_price_information/price_petrol,Petrol_price_information/price_petrol_normalised,Petrol_supply_information/petrol_gov_origin,Petrol_supply_information/petrol_dist_origin,Petrol_supply_information/petrol_type_supplier,Petrol_supply_information/petrol_restock_days_min,Petrol_supply_information/petrol_constraints_multiple,Petrol_supply_information/petrol_constraints_multiple/Price_inflation,Petrol_supply_information/petrol_constraints_multiple/Liquidity_shortage,Petrol_supply_information/petrol_constraints_multiple/Shortage_of_demand,Petrol_supply_information/petrol_constraints_multiple/Insecurity_and_instability,Petrol_supply_information/petrol_constraints_multiple/Supply_shortage,Petrol_supply_information/petrol_constraints_multiple/Government_regulations,Petrol_supply_information/petrol_constraints_multiple/Transportation_issues,Petrol_supply_information/petrol_constraints_multiple/Other_see_next_question,Petrol_supply_information/petrol_constraints_multiple/Do_not_know,Petrol_supply_information/petrol_constraints_multiple/No_constraints,Petrol_supply_information/petrol_constraints_multiple/Vendor_did_not_answer,Diesel/sell_diesel,Diesel_price_information/quantity_1L_diesel,Diesel_price_information/diesel_quantity_other,Diesel_price_information/price_diesel,Diesel_price_information/price_diesel_normalised,Diesel_supply_information/diesel_gov_origin,Diesel_supply_information/diesel_district_origin,Diesel_supply_information/diesel_type_supplier,Diesel_supply_information/diesel_restock_days_min,Diesel_supply_information/diesel_constraints_multiple,Diesel_supply_information/diesel_constraints_multiple/Price_inflation,Diesel_supply_information/diesel_constraints_multiple/Liquidity_shortage,Diesel_supply_information/diesel_constraints_multiple/Shortage_of_demand,Diesel_supply_information/diesel_constraints_multiple/Insecurity_and_instability,Diesel_supply_information/diesel_constraints_multiple/Supply_shortage,Diesel_supply_information/diesel_constraints_multiple/Government_regulations,Diesel_supply_information/diesel_constraints_multiple/Transportation_issues,Diesel_supply_information/diesel_constraints_multiple/Other_see_next_question,Diesel_supply_information/diesel_constraints_multiple/Do_not_know,Diesel_supply_information/diesel_constraints_multiple/No_constraints,Diesel_supply_information/diesel_constraints_multiple/Vendor_did_not_answer,Bottled_water/sell_bottled_water,Bottled_water_price_information/quantity_0.75L,Bottled_water_price_information/bottled_quantity_other,Bottled_water_price_information/price_bottled_water,Bottled_water_price_information/price_bottled_water_normalised,Bottled_water_supply_information/bottled_gov_origin,Bottled_water_supply_information/bottled_type_supplier,Bottled_water_supply_information/bottled_restock_days_min,Bottled_water_supply_information/bottled_constraints_multiple,Bottled_water_supply_information/bottled_constraints_multiple/Price_inflation,Bottled_water_supply_information/bottled_constraints_multiple/Liquidity_shortage,Bottled_water_supply_information/bottled_constraints_multiple/Shortage_of_demand,Bottled_water_supply_information/bottled_constraints_multiple/Insecurity_and_instability,Bottled_water_supply_information/bottled_constraints_multiple/Supply_shortage,Bottled_water_supply_information/bottled_constraints_multiple/Government_regulations,Bottled_water_supply_information/bottled_constraints_multiple/Transportation_issues,Bottled_water_supply_information/bottled_constraints_multiple/Other_see_next_question,Bottled_water_supply_information/bottled_constraints_multiple/Do_not_know,Bottled_water_supply_information/bottled_constraints_multiple/No_constraints,Bottled_water_supply_information/bottled_constraints_multiple/Vendor_did_not_answer,Treated_water/sell_treated_water,Treated_water_price_information/quantity_10L,Treated_water_price_information/treated_quantity_other,Treated_water_price_information/price_treated_water,Treated_water_price_information/price_treated_water_normalised,Treated_water_supply_information/treated_gov_origin,Treated_water_supply_information/treated_type_supplier,Treated_water_supply_information/treated_restock_days_min,Treated_water_supply_information/treated_constraints_multiple,Treated_water_supply_information/treated_constraints_multiple/Price_inflation,Treated_water_supply_information/treated_constraints_multiple/Liquidity_shortage,Treated_water_supply_information/treated_constraints_multiple/Shortage_of_demand,Treated_water_supply_information/treated_constraints_multiple/Insecurity_and_instability,Treated_water_supply_information/treated_constraints_multiple/Supply_shortage,Treated_water_supply_information/treated_constraints_multiple/Government_regulations,Treated_water_supply_information/treated_constraints_multiple/Transportation_issues,Treated_water_supply_information/treated_constraints_multiple/Other_see_next_question,Treated_water_supply_information/treated_constraints_multiple/Do_not_know,Treated_water_supply_information/treated_constraints_multiple/No_constraints,Treated_water_supply_information/treated_constraints_multiple/Vendor_did_not_answer,Soap/sell_soap,Soap_price_information/quantity_1bar,Soap_price_information/soap_quantity_specify,Soap_price_information/price_soap,Soap_price_information/price_soap_normalised,Soap_supply_information/soap_gov_origin,Soap_supply_information/soap_type_supplier,Soap_supply_information/soap_restock_days_min,Soap_supply_information/soap_constraints_multiple,Soap_supply_information/soap_constraints_multiple/Price_inflation,Soap_supply_information/soap_constraints_multiple/Liquidity_shortage,Soap_supply_information/soap_constraints_multiple/Shortage_of_demand,Soap_supply_information/soap_constraints_multiple/Insecurity_and_instability,Soap_supply_information/soap_constraints_multiple/Supply_shortage,Soap_supply_information/soap_constraints_multiple/Government_regulations,Soap_supply_information/soap_constraints_multiple/Transportation_issues,Soap_supply_information/soap_constraints_multiple/Other_see_next_question,Soap_supply_information/soap_constraints_multiple/Do_not_know,Soap_supply_information/soap_constraints_multiple/No_constraints,Soap_supply_information/soap_constraints_multiple/Vendor_did_not_answer,Laundry_powder/sell_laundry_powder,Laundry_powder_price_information/quantity_100g,Laundry_powder_price_information/laundry_quantity_other,Laundry_powder_price_information/price_laundry_powder,Laundry_powder_price_information/calc_price_laundry,Laundry_powder_supply_information/laundry_gov_origin,Laundry_powder_supply_information/laundry_type_supplier,Laundry_powder_supply_information/laundry_restock_days_min,Laundry_powder_supply_information/laundry_constraints_multiple,Laundry_powder_supply_information/laundry_constraints_multiple/Price_inflation,Laundry_powder_supply_information/laundry_constraints_multiple/Liquidity_shortage,Laundry_powder_supply_information/laundry_constraints_multiple/Shortage_of_demand,Laundry_powder_supply_information/laundry_constraints_multiple/Insecurity_and_instability,Laundry_powder_supply_information/laundry_constraints_multiple/Supply_shortage,Laundry_powder_supply_information/laundry_constraints_multiple/Government_regulations,Laundry_powder_supply_information/laundry_constraints_multiple/Transportation_issues,Laundry_powder_supply_information/laundry_constraints_multiple/Other_see_next_question,Laundry_powder_supply_information/laundry_constraints_multiple/Do_not_know,Laundry_powder_supply_information/laundry_constraints_multiple/No_constraints,Laundry_powder_supply_information/laundry_constraints_multiple/Vendor_did_not_answer,Sanitary_napkins_powder/sell_sanitary_napkins,Sanitary_napkins_price_information/quantity_10units,Sanitary_napkins_price_information/napkins_quantity_other,Sanitary_napkins_price_information/price_sanitary_napkins,Sanitary_napkins_price_information/price_sanitary_napkins_normalised,Sanitary_napkins_supply_information/napkins_gov_origin,Sanitary_napkins_supply_information/napkins_type_supplier,Sanitary_napkins_supply_information/napkins_restock_days_min,Sanitary_napkins_supply_information/napkins_constraints_multiple,Sanitary_napkins_supply_information/napkins_constraints_multiple/Price_inflation,Sanitary_napkins_supply_information/napkins_constraints_multiple/Liquidity_shortage,Sanitary_napkins_supply_information/napkins_constraints_multiple/Shortage_of_demand,Sanitary_napkins_supply_information/napkins_constraints_multiple/Insecurity_and_instability,Sanitary_napkins_supply_information/napkins_constraints_multiple/Supply_shortage,Sanitary_napkins_supply_information/napkins_constraints_multiple/Government_regulations,Sanitary_napkins_supply_information/napkins_constraints_multiple/Transportation_issues,Sanitary_napkins_supply_information/napkins_constraints_multiple/Other_see_next_question,Sanitary_napkins_supply_information/napkins_constraints_multiple/Do_not_know,Sanitary_napkins_supply_information/napkins_constraints_multiple/No_constraints,Sanitary_napkins_supply_information/napkins_constraints_multiple/Vendor_did_not_answer,water_trucking_service_information/sell_water_trucking,Water_trucking_service_information/capacity_truck,Water_trucking_service_information/type_owner,Water_trucking_service_information/type_water,Water_trucking_service_information/water_chlorinated,Water_trucking_service_information/cost_cubic_meter,Water_trucking_service_information/location_source,water_trucking_rates_by_distance/distance_price,water_trucking_rates_by_distance/additional_cost_10,water_trucking_rates_by_distance/additional_cost_20,water_trucking_rates_by_distance/additional_cost_30,water_trucking_rates_by_distance/constraints_multiple,water_trucking_rates_by_distance/constraints_multiple/Price_inflation,water_trucking_rates_by_distance/constraints_multiple/Liquidity_shortage,water_trucking_rates_by_distance/constraints_multiple/Shortage_of_demand,water_trucking_rates_by_distance/constraints_multiple/Insecurity_and_instability,water_trucking_rates_by_distance/constraints_multiple/Supply_shortage,water_trucking_rates_by_distance/constraints_multiple/Government_regulations,water_trucking_rates_by_distance/constraints_multiple/Transportation_issues,water_trucking_rates_by_distance/constraints_multiple/Other_see_next_question,water_trucking_rates_by_distance/constraints_multiple/Do_not_know,water_trucking_rates_by_distance/constraints_multiple/No_constraints,water_trucking_rates_by_distance/constraints_multiple/Vendor_did_not_answer,exchange_rate_market/exchange_rate,exchange_rate_market/note_exchange_rate,Payment_Modalities/cash_feasibility,Payment_Modalities/cash_feasibility/Cash,Payment_Modalities/cash_feasibility/Mobile_money,Payment_Modalities/cash_feasibility/Credit_debit_Card,Payment_Modalities/cash_feasibility/Prepaid_cards,Payment_Modalities/cash_feasibility/Credit,Payment_Modalities/cash_feasibility/Vouchers,Payment_Modalities/cash_feasibility/Bartering,Payment_Modalities/cash_feasibility/Other,Payment_Modalities/cash_feasibility/Do_not_know,Payment_Modalities/Other_cash_feasibility,_uuid
YE18,Al Hudaydah,YE1802,Alluheyah,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,700,700,YE18,YE1802,Vendor,10,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,150,YE18,Vendor,3,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,no,,170,170,YE18,Vendor,4,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,75,170,227,YE18,Vendor,4,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,120,NaN,YE18,Vendor,3,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,550,550,YE18,Vendor,2,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,5,Private,Pumping_Station_or_Borehole,no,4500,7,Do_not_know,,,,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,615,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,521aacc3-b16b-4c8e-9b33-96250dfd0b3a
YE18,Al Hudaydah,YE1802,Alluheyah,District_level_market,Rural,yes,yes,,650,650,YE18,YE1802,Vendor,5,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,600,600,YE18,YE1802,Vendor,8,Price_inflation Government_regulations Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,150,YE18,Vendor,5,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,120,120,YE18,Vendor,2,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,75,120,160,YE18,Vendor,3,Price_inflation Liquidity_shortage,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,NaN,YE18,Vendor,3,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,700,700,,Vendor,4,Price_inflation Insecurity_and_instability Supply_shortage,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,5,Private,Pumping_Station_or_Borehole,no,3500,6,Do_not_know,,,,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,610,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,792225b7-179f-4844-b92f-d54d4d30c3fe
YE18,Al Hudaydah,YE1806,Al Qanawis,District_level_market,Rural,yes,yes,,650,650,YE18,,Vendor,12,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,620,620,YE18,YE1806,Vendor,10,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,150,YE18,Vendor,5,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,120,120,YE18,Vendor,4,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,75,200,267,YE18,Vendor,2,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,120,NaN,YE18,Vendor,3,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,650,650,YE18,Vendor,3,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,5,Private,Pumping_Station_or_Borehole,no,2000,4,no,,,,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,620,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,946c7129-b0e3-4a85-abe3-0c41c551309c
YE18,Al Hudaydah,YE1806,Al Qanawis,District_level_market,Rural,yes,yes,,650,650,YE18,YE1806,Vendor,14,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,150,150,YE18,Vendor,4,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,150,YE18,Vendor,4,Insecurity_and_instability,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,75,150,200,YE18,Vendor,4,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,120,NaN,YE18,Vendor,3,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,650,650,YE17,Vendor,2,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,6,Private,Pumping_Station_or_Borehole,no,2500,5,Do_not_know,,,,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,620,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,70382cea-36e9-409e-b412-5ae21135ed85
YE18,Al Hudaydah,YE1806,Al Qanawis,District_level_market,Rural,yes,yes,,670,670,YE18,YE1806,Vendor,8,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,600,600,YE18,YE1806,Vendor,5,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,150,YE18,Vendor,5,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,150,YE18,Vendor,5,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,75,130,173,YE18,Vendor,5,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,150,NaN,YE18,Vendor,5,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,700,700,YE18,Vendor,4,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,6,Private,Pumping_Station_or_Borehole,no,2000,5,no,,,,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,610,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,b06be8ff-624e-43fa-9d30-240d85cf401c
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,3,Private,Pumping_Station_or_Borehole,no,1000,3,yes,9000,17000,25000,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,8faae7b2-9a7a-4c11-abf9-ae159cdb6a21
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,yes,3,Private,Pumping_Station_or_Borehole,no,1000,3,yes,10000,19000,25000,Price_inflation Insecurity_and_instability Supply_shortage,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,5767e023-8c49-4f9a-8dd6-53b510b79b60
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,150,150,YE18,Vendor,2,Price_inflation Shortage_of_demand Insecurity_and_instability,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,200,200,YE18,Wholesaler,2,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,70,120,171,YE18,Vendor,2,Price_inflation Shortage_of_demand Insecurity_and_instability,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,no,110,110,100,YE18,Vendor,2,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,350,350,YE18,Vendor,2,Price_inflation Liquidity_shortage Insecurity_and_instability,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,,,,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,4477d4a5-a637-4d21-ab15-fc4f6995fd59
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,150,150,YE18,Vendor,2,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,200,200,YE18,Vendor,2,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,70,120,171,YE18,Vendor,2,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,no,110,110,100,YE18,Vendor,2,Price_inflation Insecurity_and_instability Supply_shortage,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,320,320,YE18,Vendor,2,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,,,,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,5d09e019-e030-495a-a296-b6180c9a8e1d
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,150,150,YE18,Wholesaler,2,Price_inflation Shortage_of_demand Supply_shortage,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,220,220,YE18,Vendor,2,Price_inflation Insecurity_and_instability Transportation_issues,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,70,120,171,YE18,Vendor,2,Price_inflation Insecurity_and_instability Supply_shortage,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,no,110,110,100,YE18,Vendor,2,Price_inflation Shortage_of_demand Insecurity_and_instability,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,320,320,YE18,Wholesaler,2,Price_inflation Insecurity_and_instability Supply_shortage,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,,,,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,2e1156a6-7206-4487-8cdc-944c73b28928
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,yes,yes,,700,700,YE18,YE1807,Vendor,7,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,yes,yes,,550,550,YE18,YE1807,Vendor,7,Price_inflation Insecurity_and_instability Supply_shortage,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,8ff640c4-f144-4a63-b57c-d30e7f8a0436
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,yes,yes,,700,700,YE18,YE1807,Vendor,7,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,550,550,YE18,YE1807,Vendor,7,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,f5278143-7c54-40e6-9dea-8b8bc131f728
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Urban,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,550,550,YE18,YE1822,Wholesaler,7,Price_inflation Shortage_of_demand Supply_shortage,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,700,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,ed398cae-11a6-40f3-82f3-bc85ef7b8cd5
YE18,Al Hudaydah,YE1807,Az Zaydiyah,District_level_market,Rural,no,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,yes,yes,,150,150,YE18,Vendor,1,Price_inflation Liquidity_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,no,20,250,125,YE18,Vendor,2,Price_inflation Liquidity_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,70,150,214,YE18,Vendor,1,Price_inflation Liquidity_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,no,110,120,109,YE18,Vendor,1,Price_inflation Liquidity_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,yes,yes,,600,600,YE18,Vendor,1,Price_inflation Liquidity_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,,,,,,,,,,,,,,,,,,,,,,,690,,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,9adcc155-14f3-422f-9ae8-b36b86388b28
